Event,Onset,Offset
PAB_16,160.7157,165.7142
PAB_2064,165.7142,165.8157
PAB_0,165.8157,210.8159
PAB_16,210.8159,215.8143
PAB_2064,215.8143,215.9159
PAB_0,215.9159,260.916
PAB_16,260.916,265.9143
PAB_2064,265.9143,266.0159
PAB_0,266.0159,311.016
PAB_16,311.016,316.0144
PAB_2064,316.0144,316.116
PAB_0,316.116,361.1161
PAB_16,361.1161,366.1144
PAB_2064,366.1144,366.2162
PAB_0,366.2162,411.2161
PAB_16,411.2161,416.2145
PAB_2064,416.2145,416.3161
PAB_0,416.3161,461.3163
PAB_16,461.3163,466.3145
PAB_2064,466.3145,466.4163
PAB_0,466.4163,511.4162
PAB_16,511.4162,516.4147
PAB_2064,516.4147,516.5162
PAB_0,516.5162,561.5164
PAB_16,561.5164,566.5148
PAB_2064,566.5148,566.6164
PAB_0,566.6164,611.6164
PAB_16,611.6164,616.6148
PAB_2064,616.6148,616.7149
PAB_0,616.7149,Inf
